Democrats 08 (Votes),Democrats 12 (Votes),Republicans 08 (Votes),Republicans 12 (Votes),votes16_trumpd,votes16_clintonh,Fips,Democrats08_Voteshare,Republicans08_Voteshare,Democrats12_Voteshare,Republicans12_Voteshare,Democrats16_Voteshare,Republicans16_Voteshare
10790.0,8728.0,11862.0,12457.0,15174.0,6212.0,26123,0.47633763023132614,0.5236623697686739,0.41198961529384,0.5880103847061601,0.2904704011970448,0.7095295988029552
4174.0,4043.0,2636.0,2610.0,2932.0,3077.0,27075,0.6129221732745962,0.3870778267254038,0.6076957763415001,0.39230422365849993,0.5120652354801132,0.4879347645198868
3345.0,2649.0,5279.0,5457.0,6665.0,2045.0,29003,0.38787105751391465,0.6121289424860853,0.3267949666913397,0.6732050333086602,0.23478760045924224,0.7652123995407577
2140.0,1710.0,4405.0,4649.0,5486.0,984.0,29067,0.3269671504965623,0.6730328495034378,0.26891020600723387,0.7310897939927662,0.15208655332302937,0.8479134466769707
1287.0,984.0,2512.0,2624.0,2965.0,574.0,29081,0.3387733614108976,0.6612266385891024,0.2727272727272727,0.7272727272727273,0.16219270980502967,0.8378072901949704
1811.0,1419.0,2652.0,2886.0,3668.0,865.0,29149,0.40578086488908804,0.594219135110912,0.329616724738676,0.670383275261324,0.19082285462166335,0.8091771453783366
1661.0,1261.0,2918.0,3080.0,3639.0,724.0,29153,0.362742956977506,0.637257043022494,0.29048606311909697,0.709513936880903,0.16594086637634656,0.8340591336236535
21459.0,19175.0,24460.0,25618.0,24975.0,18915.0,29165,0.4673228946623402,0.5326771053376598,0.4280802804009555,0.5719197195990445,0.4309637730690362,0.5690362269309638
3634.0,3903.0,1462.0,1293.0,924.0,2652.0,28053,0.7131083202511774,0.2868916797488226,0.7511547344110855,0.24884526558891454,0.7416107382550335,0.25838926174496646
9276.0,9650.0,8651.0,8181.0,7748.0,7636.0,28113,0.5174318067719083,0.4825681932280917,0.5411923055353037,0.4588076944646963,0.4963598543941758,0.5036401456058243
318.0,237.0,1064.0,1128.0,1276.0,154.0,30025,0.2301013024602026,0.7698986975397974,0.17362637362637362,0.8263736263736263,0.1076923076923077,0.8923076923076924
32038.0,26403.0,36483.0,40500.0,38675.0,21117.0,30111,0.4675646881977788,0.5324353118022213,0.39464598000089685,0.6053540199991032,0.35317433770404066,0.6468256622959593
2436.0,2092.0,4535.0,4921.0,5405.0,1472.0,5135,0.3494477119495051,0.6505522880504949,0.2983031512904606,0.7016968487095394,0.2140468227424749,0.7859531772575251
6892.0,6688.0,12173.0,12689.0,13046.0,5865.0,47047,0.36150013113034357,0.6384998688696565,0.345151468235537,0.654848531764463,0.31013695732642377,0.6898630426735762
5161.0,4237.0,10566.0,10770.0,12419.0,2821.0,47099,0.3281617600305208,0.6718382399694792,0.28233491037515823,0.7176650896248418,0.18510498687664043,0.8148950131233595
7842.0,7958.0,8325.0,8490.0,9576.0,7125.0,45025,0.4850621636667285,0.5149378363332715,0.48382782101167315,0.5161721789883269,0.42662116040955633,0.5733788395904437
28012.0,28614.0,29861.0,28961.0,29498.0,26630.0,45041,0.4840253658873741,0.5159746341126259,0.4969865392965697,0.5030134607034303,0.4744512542759407,0.5255487457240593
1242.0,923.0,2285.0,2451.0,2517.0,692.0,46067,0.3521406294301106,0.6478593705698894,0.27356253704801425,0.7264374629519857,0.21564350264880025,0.7843564973511997
3033.0,2724.0,2993.0,3419.0,4038.0,2314.0,46079,0.5033189512114172,0.4966810487885828,0.44343154810353247,0.5565684518964675,0.3642947103274559,0.635705289672544
3751.0,2928.0,7515.0,7566.0,8441.0,2223.0,46093,0.33294869518906445,0.6670513048109356,0.27901658090337333,0.7209834190966267,0.20845836459114778,0.7915416354088523
9357.0,8037.0,28333.0,27422.0,29761.0,7070.0,47011,0.24826213849827541,0.7517378615017246,0.22665613807495982,0.7733438619250402,0.19195786158399175,0.8080421384160082
4506.0,3953.0,6746.0,6272.0,7680.0,2829.0,47115,0.4004621400639886,0.5995378599360114,0.386601466992665,0.6133985330073349,0.2691978304310591,0.730802169568941
7394.0,5798.0,11706.0,11895.0,12699.0,4761.0,29161,0.38712041884816756,0.6128795811518325,0.32770022042615726,0.6722997795738428,0.272680412371134,0.727319587628866
9021.0,9061.0,6566.0,6293.0,5125.0,6921.0,28001,0.5787515237056522,0.42124847629434786,0.5901393773609482,0.4098606226390517,0.5745475676573136,0.42545243234268637
1459.0,1428.0,2624.0,2812.0,2763.0,1198.0,28019,0.35733529267695324,0.6426647073230468,0.33679245283018866,0.6632075471698113,0.3024488765463267,0.6975511234536733
5505.0,5471.0,10781.0,10839.0,10550.0,4458.0,28085,0.33802038560727005,0.6619796143927299,0.33543838136112814,0.6645616186388719,0.29704157782515994,0.7029584221748401
3596.0,3403.0,2787.0,3164.0,3446.0,2350.0,30041,0.5633714554284819,0.4366285445715181,0.5181970458352367,0.4818029541647632,0.4054520358868185,0.5945479641131816
4173.0,3783.0,4376.0,4709.0,4872.0,3521.0,30067,0.48812726634694115,0.5118727336530589,0.4454780970325012,0.5545219029674988,0.4195162635529608,0.5804837364470392
2021.0,1583.0,3124.0,3390.0,3789.0,1300.0,37005,0.3928085519922255,0.6071914480077746,0.31831892217977076,0.6816810778202292,0.25545293770878363,0.7445470622912164
1597.0,1508.0,3140.0,3109.0,3527.0,1266.0,37029,0.33713320667088875,0.6628667933291112,0.3266190166774962,0.6733809833225038,0.2641351971625287,0.7358648028374714
6308.0,5532.0,16457.0,15668.0,15810.0,5047.0,40147,0.27709202723479026,0.7229079727652098,0.2609433962264151,0.739056603773585,0.24198110945965384,0.7580188905403462
20298.0,17145.0,30919.0,30776.0,34112.0,13891.0,41019,0.3963137239588418,0.6036862760411582,0.35777634022662297,0.642223659773377,0.28937774722413184,0.7106222527758682
950.0,832.0,2595.0,2607.0,2904.0,682.0,41025,0.2679830747531735,0.7320169252468265,0.24193079383541727,0.7580692061645827,0.1901840490797546,0.8098159509202454
279696.0,274887.0,75171.0,75302.0,63055.0,271754.0,41051,0.7881713430665573,0.21182865693344266,0.7849675460965364,0.21503245390346357,0.8116687424770541,0.1883312575229459
20797.0,19260.0,21390.0,22045.0,22589.0,18635.0,41071,0.492971768554294,0.507028231445706,0.4662873744098777,0.5337126255901222,0.4520424995148457,0.5479575004851542
137833.0,124311.0,114421.0,124840.0,115582.0,140188.0,42029,0.5464056070468655,0.45359439295313453,0.49893839478870244,0.5010616052112976,0.5481018102201196,0.4518981897798804
5075.0,4967.0,6334.0,6512.0,6842.0,4491.0,45037,0.4448242615479008,0.5551757384520992,0.43270319714260824,0.5672968028573918,0.3962763610694432,0.6037236389305568
830.0,713.0,1065.0,1067.0,1139.0,398.0,46025,0.43799472295514513,0.5620052770448549,0.400561797752809,0.599438202247191,0.25894599869876384,0.7410540013012362
837.0,648.0,535.0,515.0,588.0,535.0,46031,0.6100583090379009,0.38994169096209913,0.5571797076526225,0.44282029234737746,0.4764024933214604,0.5235975066785397
1261.0,1061.0,900.0,889.0,1056.0,754.0,46091,0.5835261453031004,0.41647385469689957,0.5441025641025641,0.4558974358974359,0.4165745856353591,0.5834254143646409
1663.0,1429.0,1508.0,1535.0,1729.0,1042.0,46101,0.5244402396720278,0.47555976032797226,0.48211875843454793,0.5178812415654521,0.376037531577048,0.623962468422952
923.0,671.0,1668.0,1731.0,1896.0,457.0,46129,0.3562331146275569,0.6437668853724431,0.2793505412156536,0.7206494587843464,0.19422014449638758,0.8057798555036124
3340.0,2804.0,8945.0,8459.0,9791.0,1980.0,47029,0.2718762718762719,0.7281237281237282,0.24895676107608986,0.7510432389239101,0.16821000764590943,0.8317899923540906
1733.0,1539.0,1284.0,1164.0,1506.0,1019.0,50009,0.5744116672190918,0.4255883327809082,0.5693673695893452,0.4306326304106548,0.4035643564356436,0.5964356435643564
22324.0,20351.0,9129.0,8093.0,7993.0,18594.0,50023,0.7097574158267892,0.2902425841732108,0.7154760230628604,0.28452397693713966,0.6993643509986084,0.30063564900139167
5848.0,5166.0,9098.0,9425.0,7208.0,3600.0,53017,0.3912752575940051,0.608724742405995,0.3540538688232472,0.6459461311767528,0.33308660251665434,0.6669133974833457
16661.0,17175.0,12193.0,13026.0,14160.0,13525.0,55021,0.5774242739308242,0.42257572606917587,0.5686897784841561,0.43131022151584386,0.4885316958641864,0.5114683041358136
24817.0,22075.0,13810.0,16615.0,17310.0,18524.0,55097,0.6424780593885107,0.3575219406114894,0.5705608684414577,0.42943913155854224,0.5169392197354468,0.48306078026455324
50529.0,49219.0,27364.0,30517.0,31483.0,39336.0,55105,0.648697572310734,0.35130242768926606,0.6172745058693689,0.38272549413063106,0.5554441604654118,0.44455583953458816
18617.0,18736.0,11562.0,12838.0,14791.0,14692.0,55111,0.6168859140461911,0.3831140859538089,0.5933996326091088,0.4066003673908912,0.49832106637723433,0.5016789336227656
4861.0,3854.0,7148.0,7408.0,8959.0,2648.0,54035,0.4047797485219419,0.5952202514780581,0.3422127508435447,0.6577872491564554,0.22813819247006117,0.7718618075299388
11618.0,8959.0,11501.0,12054.0,14592.0,6926.0,54049,0.5025303862623816,0.4974696137376184,0.42635511350116595,0.573644886498834,0.3218700622734455,0.6781299377265545
22304.3,21149.725723472668,19207.669453376206,19532.321221864953,19634.384046317144,20076.96751366999,2130,0.5372980442436216,0.4627019557563783,0.5198786027627977,0.4801213972372022,0.5055725057189793,0.4944274942810208
3315.0,2188.0,3987.0,4731.0,5639.0,1412.0,17193,0.4539852095316352,0.5460147904683649,0.31623066917184567,0.6837693308281544,0.20025528293859027,0.7997447170614097
37781.0,26711.0,29822.0,28757.0,30711.0,27207.0,18157,0.5588657308107629,0.44113426918923715,0.48155693372755465,0.5184430662724454,0.4697503366828965,0.5302496633171034
49704.0,43796.0,78401.0,90747.0,87299.0,57214.0,18057,0.38799422348854457,0.6120057765114555,0.3255167492920479,0.6744832507079521,0.3959090185658038,0.6040909814341963
1009.0,834.0,2998.0,2788.0,2831.0,665.0,20027,0.2518093336660844,0.7481906663339156,0.23025952512424075,0.7697404748757593,0.19021739130434784,0.8097826086956522
3081.0,2455.0,3145.0,3290.0,3776.0,1784.0,17123,0.49486026341150013,0.5051397365884999,0.42732811140121846,0.5726718885987816,0.320863309352518,0.679136690647482
323.0,233.0,1148.0,1159.0,1172.0,188.0,20023,0.21957851801495581,0.7804214819850442,0.16738505747126436,0.8326149425287356,0.13823529411764707,0.861764705882353
3018.0,3083.0,5585.0,5628.0,5623.0,2286.0,1067,0.35080785772404977,0.6491921422759502,0.35392033061646194,0.646079669383538,0.28903780503224175,0.7109621949677583
3636.0,3786.0,4223.0,4152.0,4102.0,3109.0,1023,0.46265428171523093,0.5373457182847691,0.47694633408919124,0.5230536659108088,0.43114685896546945,0.5688531410345306
38849.0,35870.0,19484.0,19526.0,11946.0,26161.0,6055,0.6659866627809302,0.33401333721906984,0.6475196765109394,0.3524803234890606,0.6865142887133597,0.31348571128664027
3819.0,3603.0,9108.0,10266.0,11536.0,3056.0,8039,0.2954281735901601,0.7045718264098398,0.2597880164395414,0.7402119835604586,0.20942982456140352,0.7905701754385965
10330.0,9487.0,7650.0,6998.0,6953.0,8368.0,5035,0.5745272525027809,0.42547274749721914,0.5754928723081589,0.42450712769184107,0.546178447881992,0.45382155211800795
1598.0,1356.0,3534.0,3776.0,4081.0,1189.0,5137,0.3113795791114575,0.6886204208885425,0.2642244738893219,0.7357755261106781,0.2256166982922201,0.7743833017077799
1821.0,1664.0,4345.0,4366.0,4647.0,1236.0,12013,0.2953292247810574,0.7046707752189426,0.2759535655058043,0.7240464344941957,0.21009688934217235,0.7899031106578276
29710.0,27492.0,40176.0,43450.0,48564.0,28997.0,12061,0.42512091119823714,0.5748790888017629,0.38752783964365256,0.6124721603563474,0.37386057425768104,0.626139425742319
854.0,712.0,1786.0,1712.0,2019.0,536.0,47137,0.3234848484848485,0.6765151515151515,0.29372937293729373,0.7062706270627063,0.20978473581213308,0.7902152641878669
256297.0,232443.0,145458.0,135649.0,114948.0,206640.0,47157,0.6379435227937424,0.36205647720625755,0.6314807167773274,0.3685192832226726,0.6425612896003582,0.35743871039964176
21487.0,18579.0,44949.0,46003.0,50105.0,18153.0,47165,0.3234240472033235,0.6765759527966765,0.2876807779257378,0.7123192220742621,0.265946848721029,0.734053151278971
2729.0,2410.0,4106.0,4144.0,4638.0,2118.0,48057,0.3992684711046086,0.6007315288953914,0.36771437290204456,0.6322856270979554,0.31349911190053287,0.6865008880994672
234.0,177.0,943.0,962.0,983.0,145.0,48087,0.1988105352591334,0.8011894647408666,0.15539947322212466,0.8446005267778753,0.12854609929078015,0.8714539007092199
512.0,480.0,1026.0,957.0,980.0,372.0,48105,0.3328998699609883,0.6671001300390117,0.33402922755741127,0.6659707724425887,0.27514792899408286,0.7248520710059172
52.0,44.0,502.0,526.0,553.0,34.0,48173,0.09386281588447654,0.9061371841155235,0.07719298245614035,0.9228070175438596,0.05792163543441227,0.9420783645655877
250.0,184.0,1711.0,1708.0,1727.0,172.0,48205,0.12748597654258031,0.8725140234574197,0.09725158562367865,0.9027484143763214,0.09057398630858346,0.9094260136914165
12912.0,10496.0,36685.0,37661.0,44370.0,10976.0,48251,0.26033832691493436,0.7396616730850656,0.2179537761903773,0.7820462238096227,0.1983160481335598,0.8016839518664403
127.0,121.0,884.0,908.0,807.0,96.0,48421,0.12561819980217606,0.874381800197824,0.11758989310009718,0.8824101068999028,0.10631229235880399,0.893687707641196
254017.0,232788.0,136981.0,140152.0,126750.0,306475.0,48453,0.6496631696325812,0.35033683036741875,0.6241969217568509,0.375803078243149,0.7074268567141786,0.29257314328582146
314.0,232.0,1918.0,1878.0,2087.0,194.0,48483,0.14068100358422939,0.8593189964157706,0.10995260663507109,0.8900473933649289,0.08505041648399825,0.9149495835160018
67691.0,61875.0,88323.0,97006.0,104029.0,84252.0,48491,0.4338777289217634,0.5661222710782365,0.38944241287504483,0.6105575871249551,0.44748009623913193,0.552519903760868
131.0,94.0,297.0,406.0,327.0,76.0,49009,0.3060747663551402,0.6939252336448598,0.188,0.812,0.18858560794044665,0.8114143920595533
2067.0,1727.0,1871.0,1996.0,1934.0,1932.0,49019,0.5248857287963433,0.4751142712036567,0.46387322052108515,0.5361267794789148,0.4997413347128815,0.5002586652871185
33146.0,30666.0,20959.0,23256.0,23301.0,27271.0,55035,0.6126236022548748,0.3873763977451252,0.5687103594080338,0.4312896405919662,0.5392509689156054,0.4607490310843945
5572.0,5298.0,3552.0,3900.0,4907.0,3821.0,55053,0.6106970626918018,0.38930293730819815,0.5759947814742336,0.42400521852576645,0.43778643446379467,0.5622135655362053
8463.0,8044.0,5367.0,5942.0,6994.0,6351.0,55123,0.6119305856832972,0.38806941431670283,0.5751465751465752,0.42485342485342487,0.4759085799925066,0.5240914200074934
7242.0,5419.0,7658.0,8350.0,10263.0,4246.0,54019,0.4860402684563758,0.5139597315436242,0.3935652552836081,0.6064347447163919,0.2926459438968916,0.7073540561031084
2109.0,1736.0,4335.0,4375.0,5245.0,1336.0,54041,0.3272811918063315,0.6727188081936686,0.284077892325315,0.715922107674685,0.2030086612976751,0.7969913387023249
22304.3,21149.725723472668,19207.669453376206,19532.321221864953,19634.384046317144,20076.96751366999,2195,0.5372980442436216,0.4627019557563783,0.5198786027627977,0.4801213972372022,0.5055725057189793,0.4944274942810208
2971.0,2937.0,331.0,188.0,19634.384046317144,20076.96751366999,46113,0.8997577225923683,0.10024227740763174,0.93984,0.06016,0.5055725057189793,0.4944274942810208
11118.0,10317.0,13758.0,13984.0,15207.0,8199.0,51089,0.4469368065605403,0.5530631934394598,0.4245504300234558,0.5754495699765442,0.350294796206101,0.649705203793899
3301.0,3358.0,2026.0,2021.0,2055.0,2874.0,51183,0.6196733621175146,0.38032663788248544,0.6242796058746979,0.3757203941253021,0.5830797321972002,0.4169202678027998
7518.0,8478.0,5975.0,6463.0,5934.0,8395.0,51683,0.5571777958941674,0.4428222041058327,0.5674318988019543,0.4325681011980457,0.5858747993579454,0.41412520064205455
7998.0,7117.0,4482.0,4306.0,5158.0,5181.0,50019,0.6408653846153847,0.3591346153846154,0.623041232600893,0.37695876739910705,0.5011122932585357,0.4988877067414644
1552.0,1540.0,3222.0,3171.0,2740.0,1118.0,53001,0.32509426057813157,0.6749057394218685,0.32689450222882616,0.6731054977711739,0.2897874546397097,0.7102125453602903
9601.0,8950.0,17153.0,17852.0,18482.0,7768.0,53025,0.35886222620916497,0.641137773790835,0.33393030370867843,0.6660696962913215,0.29592380952380953,0.7040761904761905
2032.0,1673.0,3803.0,4063.0,4095.0,1238.0,53043,0.3482433590402742,0.6517566409597257,0.2916666666666667,0.7083333333333334,0.23213950871929495,0.767860491280705
5818.0,5399.0,2634.0,2820.0,3428.0,4136.0,55003,0.6883577851396119,0.31164221486038807,0.6568925660055968,0.3431074339944032,0.5468006345848757,0.4531993654151243
17597.0,17470.0,21269.0,21327.0,21308.0,14614.0,13185,0.45276076776617097,0.5472392322338291,0.450292548392917,0.549707451607083,0.4068259005623295,0.5931740994376705
4862.0,5086.0,4873.0,5070.0,5283.0,4773.0,8015,0.4994350282485876,0.5005649717514125,0.5007877116975187,0.49921228830248127,0.4746420047732697,0.5253579952267303
4661.0,4542.0,6961.0,7401.0,7771.0,3920.0,8083,0.4010497332644984,0.5989502667355017,0.3803064556644059,0.6196935443355941,0.3353006586262937,0.6646993413737062
14457.0,12999.0,44962.0,47481.0,51681.0,16153.0,13139,0.24330601322809203,0.756693986771908,0.21493055555555557,0.7850694444444445,0.23812542382875845,0.7618745761712415
2614.0,1958.0,8408.0,8926.0,10465.0,1955.0,13123,0.23716203955724913,0.7628379604427509,0.1798970966556413,0.8201029033443586,0.1574074074074074,0.8425925925925926
35791.0,35190.0,69222.0,78513.0,88633.0,43037.0,12109,0.34082446935141364,0.6591755306485864,0.30949051476214345,0.6905094852378565,0.32685501632870056,0.6731449836712995
1197.0,1141.0,2605.0,2538.0,2711.0,890.0,13155,0.3148342977380326,0.6851657022619674,0.31013862462625713,0.6898613753737428,0.24715356845320743,0.7528464315467925
54450.0,51698.0,86379.0,96520.0,105297.0,60941.0,12021,0.38663911552308117,0.6133608844769188,0.3487970421946052,0.6512029578053947,0.36658886656480466,0.6334111334351953
2568.0,2463.0,4763.0,4696.0,5238.0,2147.0,12049,0.35029327513299685,0.6497067248670031,0.3440424640312893,0.6559575359687108,0.29072444143534193,0.7092755585646581
2599.0,2335.0,6929.0,6804.0,7451.0,2191.0,20149,0.2727749790092359,0.727225020990764,0.2554984133931502,0.7445015866068497,0.22723501348267994,0.7727649865173201
4778.0,3809.0,4473.0,4738.0,6367.0,2489.0,18149,0.5164847043562858,0.4835152956437142,0.44565344565344567,0.5543465543465543,0.28105239385727193,0.7189476061427281
10495.0,8977.0,12111.0,11507.0,9817.0,8892.0,20161,0.4642572768291604,0.5357427231708396,0.43824448349931655,0.5617555165006834,0.47527927735314557,0.5247207226468544
1555.0,1356.0,3685.0,3749.0,4236.0,1108.0,21065,0.2967557251908397,0.7032442748091603,0.2656219392752204,0.7343780607247796,0.20733532934131738,0.7926646706586826
497.0,398.0,1878.0,1878.0,1808.0,277.0,20137,0.20926315789473685,0.7907368421052632,0.17486818980667837,0.8251318101933216,0.1328537170263789,0.8671462829736211
11767.0,11535.0,11911.0,11345.0,11819.0,10717.0,21073,0.4969592026353577,0.5030407973646422,0.5041520979020979,0.4958479020979021,0.47555023074192404,0.524449769258076
